                     date     open     high      low    close  volume  CDL3STARSINSOUTH  CDLINVERTEDHAMMER  CDLRISEFALL3METHODS
296   2007-08-21 21:00:00  6.25720  6.30138  6.22161  6.29850   20674                 0                  0                    0
297   2007-08-22 21:00:00  6.29873  6.41618  6.29873  6.40989   24746                 0                  0                    0
298   2007-08-23 21:00:00  6.40989  6.45229  6.36665  6.45183   23754                 0                  0                    0
299   2007-08-25 21:00:00  6.44910  6.46391  6.44832  6.46345     182                 0                  0                    0
300   2007-08-26 21:00:00  6.46384  6.50476  6.44980  6.46029   14501                 0                  0                    0
301   2007-08-27 21:00:00  6.46029  6.46546  6.35927  6.36121   21443                 0                  0                    0
302   2007-08-28 21:00:00  6.36206  6.42268  6.27694  6.40998   19651                 0                  0                    0
303   2007-08-29 21:00:00  6.40998  6.42416  6.34103  6.36042   20375                 0                  0                    0
304   2007-08-30 21:00:00  6.36042  6.43385  6.32162  6.38126   20555                 0                  0                    0
305   2007-09-01 21:00:00  6.36863  6.37011  6.35842  6.36232     295                 0                  0                    0
306   2007-09-02 21:00:00  6.36232  6.42188  6.36115  6.41436   11882                 0                  0                    0
307   2007-09-03 21:00:00  6.41514  6.44854  6.39087  6.42678   18570                 0                  0                    0
308   2007-09-04 21:00:00  6.42678  6.45940  6.37650  6.40289   21367                 0                  0                    0
309   2007-09-05 21:00:00  6.40289  6.46375  6.38101  6.46048   19330                 0                  0                    0
310   2007-09-06 21:00:00  6.46009  6.47015  6.40881  6.43508   17274                 0                  0                    0
311   2007-09-08 21:00:00  6.43391  6.43625  6.43080  6.43197     189                 0                100                    0
312   2007-09-09 21:00:00  6.43197  6.44053  6.35943  6.42620   18123                 0                  0                    0
313   2007-09-10 21:00:00  6.42620  6.50066  6.40859  6.50001   18552                 0                  0                    0
314   2007-09-11 21:00:00  6.49923  6.56795  6.48230  6.55464   19582                 0                  0                    0
315   2007-09-12 21:00:00  6.55464  6.57323  6.51767  6.53171   22147                 0                  0                    0
316   2007-09-13 21:00:00  6.53155  6.56641  6.49818  6.55792   19605                 0                  0                    0
317   2007-09-15 21:00:00  6.55691  6.56080  6.55574  6.55768      79                 0                  0                    0
318   2007-09-16 21:00:00  6.55729  6.58956  6.47286  6.49284   17963                 0                  0                    0
319   2007-09-17 21:00:00  6.49284  6.64354  6.44717  6.64202   21898                 0                  0                    0
320   2007-09-18 21:00:00  6.64241  6.67197  6.60999  6.66642   23134                 0                  0                    0
321   2007-09-19 21:00:00  6.66681  6.73959  6.65758  6.71429   20698                 0                  0                    0
322   2007-09-20 21:00:00  6.71390  6.77598  6.69811  6.74534   18808                 0                  0                    0
323   2007-09-22 21:00:00  6.74798  6.74798  6.74004  6.74549     150                 0                  0                    0
324   2007-09-23 21:00:00  6.74549  6.76379  6.73037  6.74708   14904                 0                  0                    0
325   2007-09-24 21:00:00  6.74847  6.78950  6.68872  6.78459   19170                 0                  0                    0
326   2007-09-25 21:00:00  6.78459  6.80960  6.76559  6.80558   16359                 0                  0                    0
327   2007-09-26 21:00:00  6.80558  6.85354  6.79208  6.82960   19827                 0                  0                    0
328   2007-09-27 21:00:00  6.82953  6.90821  6.81929  6.90295   18087                 0                  0                    0
329   2007-09-29 21:00:00  6.90574  6.91056  6.89976  6.90512     321                 0                  0                    0
330   2007-09-30 21:00:00  6.90512  6.95307  6.87845  6.94832   15452                 0                  0                    0
331   2007-10-01 21:00:00  6.94855  6.95254  6.83832  6.85849   21162                 0                  0                    0
332   2007-10-02 21:00:00  6.85849  6.92003  6.83633  6.85228   20783                 0                  0                    0
333   2007-10-03 21:00:00  6.85228  6.90525  6.82641  6.89013   18273                 0                  0                    0
334   2007-10-04 21:00:00  6.89013  6.98519  6.87828  6.96124   18205                 0                  0                    0
335   2007-10-06 21:00:00  6.96241  6.98124  6.96101  6.97697     464                 0                  0                    0
336   2007-10-07 21:00:00  6.97697  7.01091  6.91890  6.93340   15742                 0                  0                    0
337   2007-10-08 21:00:00  6.93301  6.99112  6.91692  6.98889   19422                 0                  0                    0
338   2007-10-09 21:00:00  6.98889  6.99368  6.93516  6.96583   16481                 0                  0                    0
339   2007-10-10 21:00:00  6.96583  7.02644  6.95496  6.98381   21073                 0                  0                    0
340   2007-10-11 21:00:00  6.98381  7.01857  6.94077  7.01569   20250                 0                  0                    0
341   2007-10-12 21:00:00  7.01903  7.01930  7.01569  7.01569       8                 0                  0                    0
342   2007-10-13 21:00:00  7.01569  7.01941  7.00963  7.01863     350                 0                  0                    0
343   2007-10-14 21:00:00  7.01941  7.03847  6.94626  6.96921   18376                 0                  0                    0
344   2007-10-15 21:00:00  6.96921  6.98739  6.84105  6.89032   25692                 0                  0                    0
345   2007-10-16 21:00:00  6.89032  6.95719  6.83501  6.91082   29248                 0                  0                    0
346   2007-10-17 21:00:00  6.91058  6.95604  6.88573  6.94760   24356                 0                  0                    0
347   2007-10-18 21:00:00  6.94765  6.97149  6.89255  6.90085   20719                 0                  0                    0
348   2007-10-20 21:00:00  6.90403  6.90860  6.90395  6.90860       4                 0                  0                    0
349   2007-10-21 21:00:00  6.90317  6.91082  6.78223  6.86906   27487                 0                  0                    0
350   2007-10-22 21:00:00  6.86906  6.96548  6.86320  6.96444   24315                 0                  0                    0
